target_rank,feasible,Prestiz,Absolwenci,PotencjalNaukowy,Innowacyjnosc,EfektywnoscNaukowa,WarunkiKsztalcenia,Umiedzynarodowienie
3,True,0.0,0.0,0.0,0.0,15.733260247866287,0.0,5.625950541573211
3,True,0.0,0.0,0.0,0.0,7.673730898774556,0.0,33.085044137863505
3,True,0.0,0.0,0.0,0.0,6.74009750503306,0.0,39.151581018075746
3,True,0.0,0.0,0.0,0.0,10.198184464401717,0.0,21.54614348173931
3,True,0.0,0.0,0.0,0.0,12.584260474708131,0.0,13.748861345484409
3,True,0.0,0.0,0.0,0.0,9.115538570594294,0.0,25.97096773346782
3,True,0.0,0.0,0.0,0.0,10.223700409474423,0.0,21.474110991208974
3,True,0.0,0.0,0.0,0.0,9.388128708262823,0.0,24.762426157200103
3,True,0.0,0.0,0.0,0.0,7.037001152626177,0.0,37.0887304151607
3,True,0.0,0.0,0.0,0.0,6.5093846561076525,0.0,40.970522633936966
3,True,0.0,0.0,0.0,0.0,15.423218747208821,0.0,6.327599014354501
3,True,0.0,0.0,0.0,0.0,16.049573112624984,0.0,4.922637666546581
3,True,0.0,0.0,0.0,0.0,6.931613379488677,0.0,37.83867192558552
3,True,0.0,0.0,0.0,0.0,8.157385359442271,0.0,30.44604941106954
3,True,0.0,0.0,0.0,0.0,11.037305124948904,0.0,18.545746722951396
3,True,0.0,0.0,0.0,0.0,10.345507803377018,0.0,21.00290092726067
3,True,0.0,0.0,0.0,0.0,8.065898018616979,0.0,30.929165845642736
3,True,0.0,0.0,0.0,0.0,11.226789228222922,0.0,17.951015754071832
3,True,0.0,0.0,0.0,0.0,18.18099464167996,0.0,0.5640044313395931
3,True,0.0,0.0,0.0,0.0,10.942836683270007,0.0,18.892439875589773
3,True,0.0,0.0,0.0,0.0,9.825413863046617,0.0,22.980015789079033
3,True,0.0,0.0,0.0,0.0,10.173438388565526,0.0,21.65962770398372
3,True,0.0,0.0,0.0,0.0,10.32184526414326,0.0,21.125381403774256
3,True,0.0,0.0,0.0,0.0,16.826423236239453,0.0,3.251905290122592
3,True,0.0,0.0,0.0,0.0,7.739054043744586,0.0,32.72878657574009
3,True,0.0,0.0,0.0,0.0,15.23782943723625,0.0,6.7655240952310125
3,True,0.0,0.0,0.0,0.0,10.20103177418543,0.0,21.54422301571105
3,True,0.0,0.0,0.0,0.0,7.582874059315214,0.0,33.69088110299916
3,True,0.0,0.0,0.0,0.0,7.506053105178001,0.0,34.081883380416635
3,True,0.0,0.0,0.0,0.0,11.98631773489417,0.0,15.488093823728333
3,True,0.0,0.0,0.0,0.0,11.843716871498644,0.0,15.955264416611959
3,True,0.0,0.0,0.0,0.0,13.409294731050924,0.0,11.402025875260113
3,True,0.0,0.0,0.0,0.0,7.927560999876915,0.0,31.66196311000904
3,True,0.0,0.0,0.0,0.0,9.605883266536352,0.0,23.882350102768957
3,True,0.0,0.0,0.0,0.0,7.373616965058294,0.0,34.85705249871502
3,True,0.0,0.0,0.0,0.0,11.518781923491373,0.0,16.9572275258695
3,True,0.0,0.0,0.0,0.0,13.154027050352667,0.0,12.114084359957012
3,True,0.0,0.0,0.0,0.0,10.357441729058337,0.0,20.973661094213025
3,True,0.0,0.0,0.0,0.0,9.553887291912211,0.0,24.073070727174116
3,True,0.0,0.0,0.0,0.0,14.410856882640955,0.0,8.75913873917239
3,True,0.0,0.0,0.0,0.0,6.343133531045919,0.0,42.42383264050113
3,True,0.0,0.0,0.0,0.0,9.511096256494444,0.0,24.245900714870515
3,True,0.0,0.0,0.0,0.0,8.918785355366731,0.0,26.869272788357502
3,True,0.0,0.0,0.0,0.0,7.525844415293504,0.0,33.97981590006284
3,True,0.0,0.0,0.0,0.0,13.021763206948822,0.0,12.469674423250687
3,True,0.0,0.0,0.0,0.0,9.811773779324051,0.0,23.04759882298094
3,True,0.0,0.0,0.0,0.0,18.235096742162938,0.0,0.46119100698024384
3,True,0.0,0.0,0.0,0.0,6.78807216974694,0.0,38.82674624139412
3,True,0.0,0.0,0.0,0.0,14.29076950547259,0.0,9.072763154452613
3,True,0.0,0.0,0.0,0.0,14.509044203584576,0.0,8.51215949788947
3,True,0.0,0.0,0.0,0.0,10.869500779897933,0.0,19.141498750693554
3,True,0.0,0.0,0.0,0.0,14.098246169246709,0.0,9.553913863195874
3,True,0.0,0.0,0.0,0.0,15.515682201821946,0.0,6.116701920150113
3,True,0.0,0.0,0.0,0.0,6.688654749965495,0.0,39.55716273607954
3,True,0.0,0.0,0.0,0.0,7.098474350307926,0.0,36.61117081386919
3,True,0.0,0.0,0.0,0.0,14.061456081275747,0.0,9.648471680527749
3,True,0.0,0.0,0.0,0.0,6.61038803898334,0.0,40.15699695510479
3,True,0.0,0.0,0.0,0.0,10.631592552164726,0.0,19.958809891636687
3,True,0.0,0.0,0.0,0.0,6.680974911199988,0.0,39.72938164765269
3,True,0.0,0.0,0.0,0.0,9.987245643775733,0.0,22.37461540338288
3,True,0.0,0.0,0.0,0.0,7.974852064779537,0.0,31.40911311405503
3,True,0.0,0.0,0.0,0.0,6.923811315423578,0.0,37.88210414407798
3,True,0.0,0.0,0.0,0.0,10.091894613967678,0.0,21.98712446875355
3,True,0.0,0.0,0.0,0.0,15.74438172885857,0.0,5.600218043104799
3,True,0.0,0.0,0.0,0.0,6.597735044384068,0.0,40.303963148319546
3,True,0.0,0.0,0.0,0.0,6.6625393562357305,0.0,39.74466917064803
3,True,0.0,0.0,0.0,0.0,9.081017692060412,0.0,26.127012710201203
3,True,0.0,0.0,0.0,0.0,12.747036984983872,0.0,13.235894037710095
3,True,0.0,0.0,0.0,0.0,6.480828012274264,0.0,41.2232333329887
3,True,0.0,0.0,0.0,0.0,7.110295326762516,0.0,36.55583486870471
3,True,0.0,0.0,0.0,0.0,12.71677066423874,0.0,13.324975302711795
3,True,0.0,0.0,0.0,0.0,9.467225827489889,0.0,24.439082045134207
3,True,0.0,0.0,0.0,0.0,10.602831676906966,0.0,20.07034735257961
3,True,0.0,0.0,0.0,0.0,7.491802811005021,0.0,34.129499986389156
3,True,0.0,0.0,0.0,0.0,16.22784335929849,0.0,4.550240398627448
3,True,0.0,0.0,0.0,0.0,14.181599014877989,0.0,9.34538256119194
3,True,0.0,0.0,0.0,0.0,14.521532739262478,0.0,8.49664350503614
3,True,0.0,0.0,0.0,0.0,9.506258134628599,0.0,24.273003205332333
3,True,0.0,0.0,0.0,0.0,17.959412401925277,0.0,0.9919920999797327
3,True,0.0,0.0,0.0,0.0,14.730865305560236,0.0,8.001748592586399
3,True,0.0,0.0,0.0,0.0,10.102454670477623,0.0,21.917865718408425
3,True,0.0,0.0,0.0,0.0,12.813030210221754,0.0,13.025749038056777
3,True,0.0,0.0,0.0,0.0,12.327807143397319,0.0,14.44370820099099
3,True,0.0,0.0,0.0,0.0,12.338346584714788,0.0,14.421357454436091
3,True,0.0,0.0,0.0,0.0,14.649389034077265,0.0,8.173375834985485
3,True,0.0,0.0,0.0,0.0,7.1178830469085135,0.0,36.49720537743863
3,True,0.0,0.0,0.0,0.0,10.922271239218917,0.0,18.956197081921378
3,True,0.0,0.0,0.0,0.0,14.423642038783836,0.0,8.728862490222655
3,True,0.0,0.0,0.0,0.0,7.6555607666611625,0.0,33.309573283315906
3,True,0.0,0.0,0.0,0.0,16.114435493545653,0.0,4.8020008742013065
3,True,0.0,0.0,0.0,0.0,17.89364413360246,0.0,1.1205489716680561
3,True,0.0,0.0,0.0,0.0,6.603890967164605,0.0,40.24641413529817
3,True,0.0,0.0,0.0,0.0,17.511127506528112,0.0,1.8911032093385627
3,True,0.0,0.0,0.0,0.0,6.606366498954152,0.0,40.22150133201651
3,True,0.0,0.0,0.0,0.0,11.687543056142868,0.0,16.407444162748007
3,True,0.0,0.0,0.0,0.0,11.372115535799953,0.0,17.45450767149508
3,True,0.0,0.0,0.0,0.0,13.157903312829323,0.0,12.076810127277637
3,True,0.0,0.0,0.0,0.0,17.78354327792758,0.0,1.3304469813177122
3,True,0.0,0.0,0.0,0.0,11.373500771367407,0.0,17.429011534899242
3,True,0.0,0.0,0.0,0.0,9.156973424446424,0.0,25.75762508855145
3,True,0.0,0.0,0.0,0.0,15.989080389095411,0.0,5.052439874068327
3,True,0.0,0.0,0.0,0.0,18.4600408771894,0.0,0.028458691944621695
3,True,0.0,0.0,0.0,0.0,9.873714034254688,0.0,22.7891064867223
3,True,0.0,0.0,0.0,0.0,7.8684421999525185,0.0,32.01116851551377
3,True,0.0,0.0,0.0,0.0,14.000415685216616,0.0,9.804773256545452
3,True,0.0,0.0,0.0,0.0,17.200706038269132,0.0,2.4883370001297367
3,True,0.0,0.0,0.0,0.0,18.29054773145605,0.0,0.352779335099096
3,True,0.0,0.0,0.0,0.0,9.633148146010207,0.0,23.750187153703138
3,True,0.0,0.0,0.0,0.0,11.609336827740869,0.0,16.73086428648103
3,True,0.0,0.0,0.0,0.0,10.683415527223318,0.0,19.789730908397207
3,True,0.0,0.0,0.0,0.0,6.652657411312313,0.0,39.852402120159326
3,True,0.0,0.0,0.0,0.0,9.167641003277216,0.0,25.703612772674955
3,True,0.0,0.0,0.0,0.0,17.152689911736317,0.0,2.576833574812898
3,True,0.0,0.0,0.0,0.0,8.515706154539837,0.0,28.667827133294377
3,True,0.0,0.0,0.0,0.0,14.108378305790692,0.0,9.538959311356464
3,True,0.0,0.0,0.0,0.0,10.613778557685405,0.0,20.042838181034917
3,True,0.0,0.0,0.0,0.0,17.55957965079937,0.0,1.7718696065152972
3,True,0.0,0.0,0.0,0.0,11.053378533726011,0.0,18.502105806984094
3,True,0.0,0.0,0.0,0.0,17.026297365319643,0.0,2.8514874563112302
3,True,0.0,0.0,0.0,0.0,8.073979766203943,0.0,30.89081892385407
3,True,0.0,0.0,0.0,0.0,16.033079254980322,0.0,4.9600571832112745
3,True,0.0,0.0,0.0,0.0,9.371290254287034,0.0,24.83804575181757
3,True,0.0,0.0,0.0,0.0,11.284975199146995,0.0,17.714102343973803
3,True,0.0,0.0,0.0,0.0,10.095800391289234,0.0,21.93732874356238
3,True,0.0,0.0,0.0,0.0,12.468086767992602,0.0,14.031131528600415
3,True,0.0,0.0,0.0,0.0,16.021941070634416,0.0,4.975798055506053
3,True,0.0,0.0,0.0,0.0,17.492838291007786,0.0,1.9085307045542677
3,True,0.0,0.0,0.0,0.0,12.319405549712158,0.0,14.468889183439948
3,True,0.0,0.0,0.0,0.0,13.209358423069107,0.0,11.912951940138317
3,True,0.0,0.0,0.0,0.0,17.780583831393628,0.0,1.344052588362732
3,True,0.0,0.0,0.0,0.0,9.41712351507208,0.0,24.637623439347156
3,True,0.0,0.0,0.0,0.0,18.451994031747766,0.0,0.04425347983129102
3,True,0.0,0.0,0.0,0.0,7.429446001980233,0.0,34.54206954371297
3,True,0.0,0.0,0.0,0.0,11.543753852200867,0.0,16.87661101501938
3,True,0.0,0.0,0.0,0.0,10.315323434735202,0.0,21.15901160729884
3,True,0.0,0.0,0.0,0.0,15.117118164004474,0.0,7.05491632515246
3,True,0.0,0.0,0.0,0.0,7.23935329214137,0.0,35.69887603694218
3,True,0.0,0.0,0.0,0.0,7.138989035173271,0.0,36.359981066464364
3,True,0.0,0.0,0.0,0.0,7.564411365545853,0.0,33.72043632845567
3,True,0.0,0.0,0.0,0.0,9.901708967547274,0.0,22.682749489869604
3,True,0.0,0.0,0.0,0.0,12.041805629761349,0.0,15.310619666654556
3,True,0.0,0.0,0.0,0.0,8.275332151812709,0.0,29.84773683543793
3,True,0.0,0.0,0.0,0.0,12.826889575468048,0.0,12.99476561791394
3,True,0.0,0.0,0.0,0.0,6.350951774507307,0.0,42.39227337765276
3,True,0.0,0.0,0.0,0.0,16.63550628943269,0.0,3.6985795963018875
3,True,0.0,0.0,0.0,0.0,15.436017805865976,0.0,6.306554417623211
3,True,0.0,0.0,0.0,0.0,16.789446809694375,0.0,3.3395470563006513
3,True,0.0,0.0,0.0,0.0,15.91770627789183,0.0,5.214894628235811
3,True,0.0,0.0,0.0,0.0,18.32396078547519,0.0,0.2948145385633594
3,True,0.0,0.0,0.0,0.0,11.10251028463891,0.0,18.34787706550426
3,True,0.0,0.0,0.0,0.0,13.203541132776097,0.0,11.951281712120265
3,True,0.0,0.0,0.0,0.0,10.012841420267893,0.0,22.26812817700904
3,True,0.0,0.0,0.0,0.0,13.739526936127977,0.0,10.50239224669295
3,True,0.0,0.0,0.0,0.0,10.523212670547599,0.0,20.3472527845041
3,True,0.0,0.0,0.0,0.0,10.820747098666905,0.0,19.29659789277305
3,True,0.0,0.0,0.0,0.0,16.613749607474194,0.0,3.7009402382877976
3,True,0.0,0.0,0.0,0.0,11.91904681017305,0.0,15.695790572221835
3,True,0.0,0.0,0.0,0.0,7.561245342586109,0.0,33.76600962055555
3,True,0.0,0.0,0.0,0.0,15.15558023545056,0.0,6.958057305552245
3,True,0.0,0.0,0.0,0.0,13.898785704144423,0.0,10.063762355983453
3,True,0.0,0.0,0.0,0.0,7.096754689439965,0.0,36.626297062006074
3,True,0.0,0.0,0.0,0.0,10.635246094060168,0.0,19.958654508690486
3,True,0.0,0.0,0.0,0.0,13.468494737140757,0.0,11.225944735771398
3,True,0.0,0.0,0.0,0.0,14.196362283286879,0.0,9.333389708031547
3,True,0.0,0.0,0.0,0.0,15.234694386670988,0.0,6.781707787470214
3,True,0.0,0.0,0.0,0.0,11.046416588577024,0.0,18.52775854285301
3,True,0.0,0.0,0.0,0.0,11.358909162382947,0.0,17.48998145138093
3,True,0.0,0.0,0.0,0.0,7.404402017675693,0.0,34.71211150440128
3,True,0.0,0.0,0.0,0.0,14.501632405692543,0.0,8.576064407513895
3,True,0.0,0.0,0.0,0.0,7.1759912880476335,0.0,36.107397037663205
3,True,0.0,0.0,0.0,0.0,6.497609016621819,0.0,41.15141492445845
3,True,0.0,0.0,0.0,0.0,7.32376457135997,0.0,35.163635104225385
3,True,0.0,0.0,0.0,0.0,8.202254886993664,0.0,30.22629884137241
3,True,0.0,0.0,0.0,0.0,7.726779764378133,0.0,32.77684734386504
3,True,0.0,0.0,0.0,0.0,15.753505856332882,0.0,5.580172867767185
3,True,0.0,0.0,0.0,0.0,10.429484605688867,0.0,20.713481282716206
3,True,0.0,0.0,0.0,0.0,7.503543021041237,0.0,34.082452112110296
3,True,0.0,0.0,0.0,0.0,11.875519687304081,0.0,15.843533318862146
3,True,0.0,0.0,0.0,0.0,11.640540814664568,0.0,16.58850841507771
3,True,0.0,0.0,0.0,0.0,7.238130219394002,0.0,35.71700236917357
3,True,0.0,0.0,0.0,0.0,9.203290164697242,0.0,25.59630107273364
3,True,0.0,0.0,0.0,0.0,8.10022272806834,0.0,30.75743960239764
3,True,0.0,0.0,0.0,0.0,12.411817919192314,0.0,14.187441113780807
3,True,0.0,0.0,0.0,0.0,13.726563318896156,0.0,10.545514584748028
3,True,0.0,0.0,0.0,0.0,11.63000330775964,0.0,16.600879915845866
3,True,0.0,0.0,0.0,0.0,9.254269014243189,0.0,25.3414646810066
3,True,0.0,0.0,0.0,0.0,9.155710607567203,0.0,25.779046924470894
3,True,0.0,0.0,0.0,0.0,16.040714059170412,0.0,4.934901113232715
3,True,0.0,0.0,0.0,0.0,9.57486422639593,0.0,24.028762818321127
3,True,0.0,0.0,0.0,0.0,14.440308408507319,0.0,8.698294631738335
3,True,0.0,0.0,0.0,0.0,11.907168467404794,0.0,15.721879668659177
3,True,0.0,0.0,0.0,0.0,15.412665093806876,0.0,6.36536211002019
3,True,0.0,0.0,0.0,0.0,12.500303460471262,0.0,13.926908106483138
3,True,0.0,0.0,0.0,0.0,7.570796085856458,0.0,33.69501760608481
3,True,0.0,0.0,0.0,0.0,12.061690511498558,0.0,15.260307718825484
3,True,0.0,0.0,0.0,0.0,11.867659117091234,0.0,15.847308561668626
3,True,0.0,0.0,0.0,0.0,11.21256291374484,0.0,17.957733523986608
3,True,0.0,0.0,0.0,0.0,13.5754556173313,0.0,10.936587131910136
3,True,0.0,0.0,0.0,0.0,10.14270712411297,0.0,21.786552091243482
3,True,0.0,0.0,0.0,0.0,15.06233374599999,0.0,7.191605725761563
3,True,0.0,0.0,0.0,0.0,12.051846651735708,0.0,15.298007991623741
3,True,0.0,0.0,0.0,0.0,7.16276730831037,0.0,36.19417877286364
3,True,0.0,0.0,0.0,0.0,6.356505442187821,0.0,42.33305321145914
3,True,0.0,0.0,0.0,0.0,7.75297258268941,0.0,32.62682272873454
3,True,0.0,0.0,0.0,0.0,14.65774886141732,0.0,8.147697900287309
3,True,0.0,0.0,0.0,0.0,7.871696364744696,0.0,32.00428290888201
3,True,0.0,0.0,0.0,0.0,13.71174842224926,0.0,10.563823165900033
3,True,0.0,0.0,0.0,0.0,15.311595041107651,0.0,6.587083146780537
3,True,0.0,0.0,0.0,0.0,10.267466190555341,0.0,21.381328678759647
3,True,0.0,0.0,0.0,0.0,9.336594608262615,0.0,24.980875830979965
3,True,0.0,0.0,0.0,0.0,9.166164360469754,0.0,25.70424747375517
3,True,0.0,0.0,0.0,0.0,16.015150608802177,0.0,5.003343135912342
3,True,0.0,0.0,0.0,0.0,6.945956682636778,0.0,37.66669297236831
3,True,0.0,0.0,0.0,0.0,7.736896894982448,0.0,32.7436728343863
3,True,0.0,0.0,0.0,0.0,18.01626708998515,0.0,0.8780491678716862
3,True,0.0,0.0,0.0,0.0,16.122321218869708,0.0,4.791960028886255
3,True,0.0,0.0,0.0,0.0,8.210105550964975,0.0,30.18834972748542
3,True,0.0,0.0,0.0,0.0,8.33025956553487,0.0,29.611758735403313
3,True,0.0,0.0,0.0,0.0,6.498133006995211,0.0,41.138114752249365
3,True,0.0,0.0,0.0,0.0,14.50247540339481,0.0,8.548572582465896
3,True,0.0,0.0,0.0,0.0,16.96109633681907,0.0,2.9953691888903067
3,True,0.0,0.0,0.0,0.0,11.283405997757267,0.0,17.732497234074962
3,True,0.0,0.0,0.0,0.0,14.43670401299062,0.0,8.712246491614561
3,True,0.0,0.0,0.0,0.0,14.638514376959733,0.0,8.194134486551208
3,True,0.0,0.0,0.0,0.0,8.68985537159601,0.0,27.870968091450663
3,True,0.0,0.0,0.0,0.0,13.731538094166018,0.0,10.52698731789028
3,True,0.0,0.0,0.0,0.0,13.187157650451075,0.0,11.97820989880033
3,True,0.0,0.0,0.0,0.0,13.538701017225808,0.0,11.066874948710348
3,True,0.0,0.0,0.0,0.0,12.348399269234134,0.0,14.401967764317458
3,True,0.0,0.0,0.0,0.0,14.375452167131975,0.0,8.869592627809164
3,True,0.0,0.0,0.0,0.0,15.765230673170649,0.0,5.575203053904298
3,True,0.0,0.0,0.0,0.0,11.354783829351522,0.0,17.49347825678057
3,True,0.0,0.0,0.0,0.0,17.312519918768665,0.0,2.261576398251819
3,True,0.0,0.0,0.0,0.0,8.337391335620703,0.0,29.556075748001653
3,True,0.0,0.0,0.0,0.0,11.52701102818039,0.0,16.92541725185379
3,True,0.0,0.0,0.0,0.0,13.868238949764521,0.0,10.17043627708134
3,True,0.0,0.0,0.0,0.0,9.82280211673573,0.0,23.01477286326965
3,True,0.0,0.0,0.0,0.0,10.129907893388356,0.0,21.80947490562055
3,True,0.0,0.0,0.0,0.0,10.046236636445173,0.0,22.168163123810004
3,True,0.0,0.0,0.0,0.0,10.176344080116706,0.0,21.636563642069895
3,True,0.0,0.0,0.0,0.0,17.375109007723523,0.0,2.131083716856119
3,True,0.0,0.0,0.0,0.0,11.272720721830554,0.0,17.760756619692376
3,True,0.0,0.0,0.0,0.0,7.110544750643655,0.0,36.537653610558316
3,True,0.0,0.0,0.0,0.0,12.595120232746403,0.0,13.703527995269782
3,True,0.0,0.0,0.0,0.0,17.196831671081426,0.0,2.5012895611356445
3,True,0.0,0.0,0.0,0.0,9.634353668311768,0.0,23.74313728733903
3,True,0.0,0.0,0.0,0.0,18.473058881808434,0.0,0.006883416935377085
3,True,0.0,0.0,0.0,0.0,13.195350931384642,0.0,11.96582660377734
3,True,0.0,0.0,0.0,0.0,7.9259397049113005,0.0,31.681261694035136
3,True,0.0,0.0,0.0,0.0,7.435968005231308,0.0,34.481442384610475
3,True,0.0,0.0,0.0,0.0,8.212147576082119,0.0,30.170573176590267
3,True,0.0,0.0,0.0,0.0,7.434865129676171,0.0,34.51013371335415
3,True,0.0,0.0,0.0,0.0,12.5853175069511,0.0,13.710880359887723
3,True,0.0,0.0,0.0,0.0,11.43677338278949,0.0,17.21957167644256
3,True,0.0,0.0,0.0,0.0,8.68965000555636,0.0,27.876000626150176
3,True,0.0,0.0,0.0,0.0,14.81900667136985,0.0,7.767116534389629
3,True,0.0,0.0,0.0,0.0,6.969339771375771,0.0,37.54134655393996
3,True,0.0,0.0,0.0,0.0,8.386088269176394,0.0,29.310488275909663
3,True,0.0,0.0,0.0,0.0,12.812485234741189,0.0,13.058701399023576
3,True,0.0,0.0,0.0,0.0,11.534595425281635,0.0,16.903215513666105
3,True,0.0,0.0,0.0,0.0,8.336887043073826,0.0,29.603711754485108
3,True,0.0,0.0,0.0,0.0,7.400797136610516,0.0,34.744911701458136
3,True,0.0,0.0,0.0,0.0,7.405139303954544,0.0,34.6605588830744
3,True,0.0,0.0,0.0,0.0,6.67985981352992,0.0,39.730602977537814
3,True,0.0,0.0,0.0,0.0,11.427804794087304,0.0,17.263735911068313
3,True,0.0,0.0,0.0,0.0,17.33682666390993,0.0,2.2188157724354673
3,True,0.0,0.0,0.0,0.0,13.563335842039558,0.0,10.955708178599233
3,True,0.0,0.0,0.0,0.0,7.974746138298572,0.0,31.438502194731278
3,True,0.0,0.0,0.0,0.0,12.64026009513387,0.0,13.534269101141295
3,True,0.0,0.0,0.0,0.0,6.3556523501049895,0.0,42.36412250663274
3,True,0.0,0.0,0.0,0.0,16.610752289736542,0.0,3.7127440195889094
3,True,0.0,0.0,0.0,0.0,9.600674060956727,0.0,23.89366130003233
3,True,0.0,0.0,0.0,0.0,15.909427183874858,0.0,5.245063315497934
3,True,0.0,0.0,0.0,0.0,6.693653974631153,0.0,39.543261076156725
3,True,0.0,0.0,0.0,0.0,10.5222965265095,0.0,20.362418037567988
3,True,0.0,0.0,0.0,0.0,10.018244720224212,0.0,22.24411139135625
3,True,0.0,0.0,0.0,0.0,17.55727767081914,0.0,1.7803978923941588
3,True,0.0,0.0,0.0,0.0,9.381731079709954,0.0,24.800206979159533
3,True,0.0,0.0,0.0,0.0,14.415197388537448,0.0,8.750374194672839
3,True,0.0,0.0,0.0,0.0,15.412917412026705,0.0,6.350444879219341
3,True,0.0,0.0,0.0,0.0,10.677079567174442,0.0,19.829028838616768
3,True,0.0,0.0,0.0,0.0,12.647431677859844,0.0,13.520154630095426
3,True,0.0,0.0,0.0,0.0,9.560472790992968,0.0,24.048443503679096
3,True,0.0,0.0,0.0,0.0,9.378538123301428,0.0,24.80396106025947
3,True,0.0,0.0,0.0,0.0,14.699796778399065,0.0,8.076115431379026
3,True,0.0,0.0,0.0,0.0,10.574129215700989,0.0,20.206324968537015
3,True,0.0,0.0,0.0,0.0,12.054629991662658,0.0,15.262353681775965
3,True,0.0,0.0,0.0,0.0,17.382516835588323,0.0,2.1234661660527676
3,True,0.0,0.0,0.0,0.0,9.256777654036307,0.0,25.33349663760611
3,True,0.0,0.0,0.0,0.0,15.307379339055194,0.0,6.597189415759397
3,True,0.0,0.0,0.0,0.0,12.357070545490767,0.0,14.398823467201327
3,True,0.0,0.0,0.0,0.0,9.815018933169705,0.0,23.030172801039704
3,True,0.0,0.0,0.0,0.0,12.50094220766772,0.0,13.922825292435947
3,True,0.0,0.0,0.0,0.0,8.522786514092129,0.0,28.64516713953894
3,True,0.0,0.0,0.0,0.0,12.938798578884336,0.0,12.68082759847613
3,True,0.0,0.0,0.0,0.0,10.354537388133512,0.0,20.983841020782744
3,True,0.0,0.0,0.0,0.0,9.344919779475603,0.0,24.97207980101015
3,True,0.0,0.0,0.0,0.0,9.765030990449574,0.0,23.218476112202822
3,True,0.0,0.0,0.0,0.0,10.434170705733381,0.0,20.690387730614358
3,True,0.0,0.0,0.0,0.0,10.786419618308418,0.0,19.448965980834267
3,True,0.0,0.0,0.0,0.0,13.714046382859035,0.0,10.561496836787876
3,True,0.0,0.0,0.0,0.0,10.943298011263437,0.0,18.892116400311842
3,True,0.0,0.0,0.0,0.0,9.566296761516979,0.0,24.04194416450933
3,True,0.0,0.0,0.0,0.0,11.980534843980939,0.0,15.490416544618114
3,True,0.0,0.0,0.0,0.0,13.110384021713362,0.0,12.199238227305809
3,True,0.0,0.0,0.0,0.0,13.906158817516989,0.0,10.059027237545248
3,True,0.0,0.0,0.0,0.0,7.057102535960979,0.0,36.9100527735909
